SensorID,Temperature,Humidity,AirQualityIndex,WindSpeed,Precipitation,SoilMoisture,CO2Level,LastCalibration,FaultFlag
1645,-5.543778394,70.50409064,49.41532408,4.289164586,64.39423053,24.91759457,1472.115309,10-03-2023,0
1646,27.76352102,74.19777295,206.7430071,1.483182115,61.2854774,48.82936696,1917.631793,10-03-2023,1
1647,-3.614325818,67.77232412,154.3713349,17.82907746,71.91965605,47.35582516,,10-03-2023,1
1648,31.30338151,25.23147361,60.04626337,16.95362396,64.28035088,17.92663417,1717.008764,10-03-2023,0
1649,29.10140438,87.3043147,95.87682788,19.85179752,51.97424864,7.028956433,1292.832606,10-03-2023,0
1650,25.43723489,16.88584634,177.5423723,13.58786976,68.17968113,16.28333661,548.4811015,10-03-2023,1
1651,-8.191980974,5.363479152,21.66880448,18.73375853,44.94819652,1.524163016,805.1538418,10-03-2023,0
,5.156417797,71.74649906,44.23590278,16.5389805,24.1671226,1.038394336,1120.014408,10-03-2023,0
1653,3.155628496,47.54757152,21.97368123,16.88852666,0.141822013,19.77610681,1475.001146,10-03-2023,0
1654,8.006820374,84.909802,243.6951998,11.38283141,55.99641471,47.05099113,712.4319288,10-03-2023,0
1655,-5.617862662,38.33971411,225.72277,7.647291958,59.06552266,43.56786706,1209.293986,10-03-2023,0
1656,36.84789115,16.82785885,225.9938796,18.69116145,97.20489648,25.5721417,1463.941767,10-03-2023,1
1657,17.69011204,83.64421925,214.897603,8.642343512,36.14783341,28.26131906,1062.859276,11-03-2023,0
1658,5.276215533,54.89096316,200.8156271,10.77638734,39.41332428,0.296674837,1767.144134,11-03-2023,1
1659,9.849075854,18.91957924,143.0975746,8.922286143,20.17995813,10.77505779,1778.080475,,1
1660,12.36012703,72.03839986,192.6834491,11.29636628,7.053429524,1.238706347,1100.17507,11-03-2023,1
1661,20.02971667,51.11136385,11.50846644,9.41010158,,37.72697663,1953.973708,11-03-2023,0
1662,15.78397138,60.43129822,186.4393268,0.959351172,24.96810643,7.282289801,428.4946571,11-03-2023,1
1663,35.96959866,46.08983382,233.3633117,17.64096372,60.8904861,43.45235512,305.7160431,11-03-2023,0
1664,14.84817415,82.87089838,150.1075081,8.887876378,68.77730355,32.16621568,947.1360485,11-03-2023,1
1665,39.60790074,82.95627157,107.2539985,11.77887297,47.12366873,11.47093383,1321.865004,11-03-2023,1
1666,32.57124789,70.93888218,83.22802044,2.783756055,87.6352113,7.886015854,1369.640268,11-03-2023,
1667,0.425525718,10.54013774,192.840615,0.06775696,44.3794841,31.38123505,1109.957752,11-03-2023,0
1668,36.52976073,83.88538619,207.8403596,4.905801873,28.4908623,45.04184901,512.3016325,11-03-2023,1
1669,-4.181680106,67.10129805,261.29028,14.09172064,89.6015523,35.91801095,589.845787,11-03-2023,0
1670,30.87248542,69.7024166,102.7002247,1.983890602,86.15642842,17.42733258,1748.651573,11-03-2023,0
1671,9.031164674,36.29828404,230.9316922,18.17774881,16.40399471,29.36917976,1775.448924,11-03-2023,0
1672,33.89871602,87.92795562,168.4067473,4.300451387,2.596101835,15.53808477,1445.627514,11-03-2023,1
1673,33.40283451,,264.8509472,4.091872286,8.998555635,49.95747834,1429.170553,11-03-2023,1
1674,30.29627001,11.25904665,158.3436325,3.630159232,28.65473986,37.44195942,1316.059618,11-03-2023,1
1675,29.50152182,40.77780344,155.2889485,0.279634259,97.22598017,30.71908199,644.9740057,11-03-2023,1
1676,5.233956955,88.6380362,173.3631244,15.43610937,55.85161532,21.16295714,1028.02619,11-03-2023,0
1677,-5.954035847,,224.7946065,17.50069062,37.3261732,30.90761451,1483.020907,11-03-2023,1
1678,10.14900894,96.14166196,289.4071436,12.28325405,88.87160946,17.08080312,1213.328862,11-03-2023,0
1679,-1.323774251,67.91625683,22.06900626,3.763999634,45.31363315,1.443241973,331.5865679,11-03-2023,0
1680,24.74755445,63.13759776,16.03038072,5.705559939,31.52386284,19.75442612,1921.046571,11-03-2023,1
1681,7.304986327,27.05592565,281.2651012,9.518533947,94.12195287,46.52404098,1736.187289,12-03-2023,1
1682,38.78051004,24.87917887,158.9626877,19.08691903,84.95176662,31.31505474,742.926524,12-03-2023,0
1683,22.04860387,94.20582195,184.4709044,4.947027436,84.36683754,4.197785154,1347.98019,12-03-2023,0
1684,31.12402818,29.82724542,144.7270805,14.63291808,51.22847431,44.24968067,1869.506952,12-03-2023,1
1685,-3.373766363,77.55052967,28.09723578,8.788964466,78.94383988,13.44374247,463.2187206,12-03-2023,1
1686,33.10072411,39.31217982,230.4268135,5.956946967,17.93533593,12.18847465,1155.150117,12-03-2023,1
1687,36.13785953,13.92540708,224.1673935,9.11831874,57.32229576,14.85454844,1075.613144,12-03-2023,0
1688,14.35309594,1.07152977,93.51099645,1.424134351,98.38459228,28.86011181,997.348509,12-03-2023,0
1689,20.31264689,54.4257337,91.87177357,15.97374742,29.09584305,27.23440467,1720.500635,12-03-2023,1
1690,28.24049005,97.57788185,251.3524143,4.86603856,79.43523292,24.57068773,947.0984494,12-03-2023,0
1691,,36.91361938,21.70717732,14.50824246,49.04784072,35.87684318,408.2276665,12-03-2023,0
1692,15.12830382,35.7192334,264.3315445,1.366967429,,15.82688657,411.9241617,,0
1693,9.933151389,34.40916178,76.99850697,19.10197112,76.30193978,39.10322608,372.6658311,12-03-2023,0
1694,-2.681300392,52.05438373,177.8954243,3.860299708,16.85691444,8.766083919,995.5472172,12-03-2023,1
1695,8.376721115,44.06648834,280.7982537,17.65484152,63.14735671,39.13103945,1521.290672,12-03-2023,0
1696,-6.591384531,87.99146267,203.4367505,16.18946419,8.566419405,33.19050526,646.3281853,12-03-2023,1
1697,-8.709404653,50.55207917,124.3289437,19.35719848,94.68673975,34.16041548,1398.996485,12-03-2023,1
1698,-3.241685542,50.77578382,206.8602627,9.557813219,29.17238872,24.07766986,1468.050403,12-03-2023,0
1699,38.15575558,13.83715947,103.1938909,14.54794588,22.64646917,,733.8436108,,1
1700,17.47647679,98.27395409,83.1775249,7.414213141,12.91364041,3.989852328,1320.948015,12-03-2023,1
1701,38.29110806,24.99728909,299.0049834,3.68736476,94.60021933,42.57755585,1464.276178,12-03-2023,1
1702,11.62489392,7.336406746,225.2370694,8.861518659,71.19037424,2.777361674,1093.243159,12-03-2023,0
1703,5.590806654,66.3146249,193.4159932,3.314980308,74.16608887,7.437075494,872.4182154,12-03-2023,1
1704,15.30709314,59.53663702,106.586893,19.64089246,49.94045614,28.83948542,1352.557638,12-03-2023,0
1705,11.97558443,41.5145654,14.74824875,1.924929823,47.47277853,36.97057277,1962.340048,13-03-2023,1
1706,-4.716765787,42.21922339,9.317062811,11.78423447,11.0021243,3.812578217,1025.630396,13-03-2023,1
1707,22.04131573,78.5063921,166.2543766,12.52927711,55.98410956,,965.9496637,13-03-2023,1
1708,0.801909125,19.57126401,228.6098163,10.76159086,24.69164951,48.68038244,1089.253734,13-03-2023,1
1709,20.97939774,82.02533189,161.2137571,13.24371771,97.71453328,30.29750865,429.5712689,13-03-2023,0
1710,22.51005462,64.87471139,252.2355216,2.3236155,79.658094,24.06217277,1240.377575,13-03-2023,1
1711,-2.398757344,41.89697738,10.02795993,11.10037048,41.29920602,37.06974861,858.7855583,13-03-2023,1
1712,-6.932518644,45.80286166,110.0256229,5.744251423,15.13412587,16.41786762,506.417608,13-03-2023,1
,29.0380793,25.66472072,71.12111735,18.80352127,78.53316911,24.66322171,1092.63646,13-03-2023,0
1714,12.99002119,75.21143327,134.1818904,15.24143307,12.20537671,45.80755134,305.7527772,13-03-2023,0
1715,-7.091810225,51.28747423,21.71291796,19.45028964,18.93337535,47.78277126,983.0349168,13-03-2023,1
1716,39.74331586,32.08545427,286.2394925,0.751121395,21.15205177,46.3534558,479.7499555,13-03-2023,1
1717,-7.11097195,59.60501158,,5.702663504,55.68906383,13.12240335,341.2975958,13-03-2023,1
1718,24.75176144,99.57344521,276.6923326,3.908451733,78.7056654,11.62345201,1701.607579,13-03-2023,
1719,39.18394626,43.52622797,127.7679465,0.223091746,31.43148787,14.8832253,1857.622966,13-03-2023,0
1720,1.959005211,92.06914008,295.65724,4.846514605,8.466981428,22.06555562,653.0469022,13-03-2023,0
1721,-2.887531566,34.50168399,166.217515,13.57551967,46.45384635,15.70837064,,13-03-2023,0
1722,-3.930753029,5.473270692,279.2498593,4.621778443,74.81102412,,772.5288671,13-03-2023,1
1723,5.163757378,20.42421064,1.604696608,10.18006891,22.16638431,31.03184761,1139.081646,13-03-2023,1
1724,,41.86951433,224.4716419,17.7563623,21.9924548,38.12628385,1042.273246,13-03-2023,1
1725,24.60806708,21.96349286,270.9151959,13.87515841,94.72270273,36.77790991,757.3867936,13-03-2023,1
1726,-6.885410093,0.022703822,41.91617009,7.892581398,95.41537271,40.72117835,1490.669085,13-03-2023,0
1727,15.47110641,91.50015377,28.83775552,7.449378778,99.04657321,1.609220161,515.0346308,13-03-2023,0
1728,39.83484269,84.38794112,127.3717822,9.11471628,80.76596016,2.386689484,390.2237297,13-03-2023,0
1729,30.69851348,74.22922315,280.1036718,3.540828821,18.81841692,39.46914803,1605.048236,14-03-2023,1
1730,20.76097191,16.78145956,162.7159681,12.68001535,21.19815208,26.65394112,1432.081053,14-03-2023,1
1731,5.312681039,12.03635762,158.2369391,7.283056382,34.02252415,28.90703369,1147.494411,14-03-2023,1
1732,21.19479181,6.760474947,42.33783549,17.04730699,31.81325313,2.629343011,1095.24261,14-03-2023,1
1733,16.3520732,72.40291888,0.236853328,15.1310532,95.65277491,12.76569006,1145.599345,14-03-2023,1
1734,11.30416919,92.88079607,243.0420272,12.21026328,78.90739829,31.91771524,1042.940929,14-03-2023,0
1735,-3.464481163,43.05358209,26.2723689,7.284044453,72.40087922,42.95909451,967.9169029,14-03-2023,1
1736,34.33021076,11.9140672,190.1549456,4.198636633,18.59632241,45.84916986,1149.474025,14-03-2023,1
1737,12.48923244,51.23928207,274.3849364,15.52303728,90.95255594,25.02097479,1198.475791,14-03-2023,0
1738,-0.268874409,34.88319075,62.59557395,9.72818198,82.78703795,27.27371164,1476.233934,14-03-2023,0
1739,8.387967544,37.48249243,199.5818509,4.495000764,16.36418413,41.65248155,1509.052173,14-03-2023,1
1740,10.70648763,62.13306242,23.60957301,3.903492301,87.1170332,26.88123004,941.9694362,14-03-2023,0
1741,31.37689478,71.87181133,181.1265432,3.30801809,,25.84292628,1003.018889,14-03-2023,1
1742,26.68071903,11.06035989,49.17951629,15.54322392,8.086974583,45.25420189,,14-03-2023,1
1743,28.46524468,3.559023081,220.7860682,4.579743706,65.68223065,39.49663605,1212.110815,14-03-2023,0
1744,-9.448436779,99.43303027,90.36938844,10.53284527,65.38046594,45.45362632,1070.701014,14-03-2023,1
1745,10.80769991,23.27283489,139.0173026,9.030927219,9.493200957,10.91235274,1812.313987,14-03-2023,1
1746,14.06720758,5.383052491,179.8291626,11.59221798,31.88518089,26.21877433,1483.814154,14-03-2023,1
1747,-9.040386159,18.98753291,51.3820232,17.54309801,99.28144623,42.12360643,1827.715852,14-03-2023,0
1748,2.990660437,,222.4913456,17.3549478,67.8426667,5.557391373,1505.532886,14-03-2023,0
1749,28.01449116,39.18108946,90.79210219,9.021521436,73.00751666,39.73310771,1950.686652,14-03-2023,0
1750,-3.144514714,80.24017845,198.711558,0.307325015,21.29172856,9.148669171,1380.752523,14-03-2023,0
1751,16.76550657,34.12444498,47.48491521,8.528876114,7.8782071,40.40593775,1938.035235,14-03-2023,1
1752,0.760093601,44.41834069,206.4352978,12.12387075,27.69016897,30.60004688,568.8888137,14-03-2023,
1753,-9.393961268,67.55867736,38.45642184,11.15529518,24.88983852,9.661799574,389.2120574,15-03-2023,1
1754,2.06007288,50.88940701,127.6069489,13.02672212,23.45441007,23.66770897,,15-03-2023,0
1755,38.79368775,86.1445686,74.16182212,3.081514649,19.27543219,34.09525832,1971.93845,15-03-2023,0
1756,30.07685559,86.6035675,224.5125748,12.93070198,57.47556907,31.69264504,1009.92892,15-03-2023,1
1757,37.97883222,0.991069549,78.61050135,3.653032375,32.81034758,21.36235981,660.4737157,15-03-2023,0
1758,14.3927022,77.80463065,264.5151919,15.01047961,82.0345015,44.96832645,1186.620464,15-03-2023,0
1759,-4.513190066,46.07336002,267.5460634,6.781752265,18.39474178,25.96317072,1402.957662,15-03-2023,1
1760,17.39797445,98.88405413,58.93239457,14.19790867,46.46270709,25.29336493,835.8037824,15-03-2023,0
1761,12.71886673,48.32320759,184.1537835,0.957311978,1.365783643,,1515.107909,15-03-2023,1
1762,32.21785414,98.68959454,26.31529252,8.157200512,48.16823225,46.10601949,1957.694662,15-03-2023,0
1763,-5.095870961,75.45693612,117.4611299,14.10069045,5.583822088,8.855828434,1824.837307,15-03-2023,1
1764,14.41205685,24.86048846,213.9965189,4.537410327,97.77235119,26.41723467,795.695135,15-03-2023,0
1765,-2.497566765,53.83949793,197.8269741,15.9057409,79.05921287,40.17838007,855.4302613,15-03-2023,1
1766,6.233796345,99.21356395,187.4102008,12.61559466,49.01114766,10.77266385,931.6200816,15-03-2023,0
1767,26.86785387,85.75306078,84.7622591,11.75123544,8.658735818,26.3686645,970.7397233,15-03-2023,1
1768,13.80090647,9.736689379,113.4074848,,59.24454408,12.03424546,470.5431486,15-03-2023,0
1769,8.794414257,70.63719968,30.88384341,9.649029408,75.87637507,37.98474989,1595.336826,15-03-2023,0
1770,9.723813929,34.55795859,215.7068461,11.94698602,19.0717253,28.21705839,921.0767481,15-03-2023,0
1771,12.97233842,0.698226188,151.166639,9.449242278,56.82083408,42.79879302,1795.69396,15-03-2023,1
1772,29.25082719,40.3480969,212.6296897,13.96626648,81.42108984,44.72790014,1875.799059,15-03-2023,1
1773,34.60423445,23.47544217,74.68305744,8.673938662,76.82477776,32.43667412,341.5332258,15-03-2023,0
1774,37.76673433,81.88692705,97.33146859,4.045463635,80.29920179,36.26956231,1980.455219,15-03-2023,0
1775,29.34516931,33.73306088,100.2646012,4.278675656,87.93234249,27.46100499,1507.038644,15-03-2023,0
1776,5.770344787,82.7523694,7.722722924,0.116075377,93.76821022,19.22143665,1184.666784,15-03-2023,0
1777,24.4067353,0.059793883,102.3143618,6.019154311,40.55211552,32.40589615,962.1969342,16-03-2023,0
1778,11.8801562,30.781915,240.9913721,14.97835281,56.87691025,45.41443117,1181.480825,16-03-2023,0
1779,2.733531102,24.11652143,269.1895487,15.88325418,79.0659526,20.83401902,851.8620308,16-03-2023,0
1780,32.04357897,23.35673611,155.4654947,4.049350842,69.71398139,15.72050132,1358.569283,16-03-2023,0
1781,-8.078682552,6.818661977,136.6505086,19.18087994,99.55202283,19.42184693,458.06647,16-03-2023,0
1782,35.08809961,18.71242704,9.24738561,10.04805587,1.36776511,21.76988151,1355.908425,16-03-2023,0
1783,13.07387323,55.55495699,263.7613013,18.33957498,35.51332153,3.678051449,768.0862452,16-03-2023,1
1784,21.86007384,29.13610728,3.903064028,14.13530564,28.10279263,24.92209202,329.9792094,16-03-2023,1
1785,22.96769611,41.73947823,283.4250241,14.44866846,26.23158502,24.7157124,1239.599802,16-03-2023,0
1786,34.75588704,37.68668803,146.7648746,1.700872426,22.25297825,29.42219138,1283.361185,16-03-2023,0
1787,21.83348411,87.5904925,102.5803481,4.399822538,70.91238408,18.14100152,1025.167308,16-03-2023,0
1788,20.69667924,90.5298999,277.2655305,0.176296666,8.475947328,30.6553798,422.8865953,16-03-2023,1
1789,-6.667397972,49.29569717,7.317297933,14.32255281,74.16088339,43.91081551,1818.68302,16-03-2023,1
1790,15.9204011,33.01559503,174.4274685,6.888765769,69.3425842,,1339.432372,16-03-2023,0
1791,-2.491549959,10.6800704,164.6797573,15.73305032,25.08041325,29.18061081,496.7126093,16-03-2023,0
1792,26.87168844,95.34028794,65.79612036,6.778724399,25.28337832,2.129547699,1168.58198,16-03-2023,0
1793,15.61109604,6.02269449,128.6662294,16.38667505,62.88605853,48.46179986,1145.332337,16-03-2023,1
1794,24.01138896,29.76502776,195.6792018,2.613965075,76.21711055,35.29310304,402.6831769,16-03-2023,1
1795,-7.91635497,29.80662012,218.1393591,3.467463135,87.64856131,16.79818243,1331.661496,16-03-2023,1
1796,-5.760399198,32.04012861,0.215057612,6.817530792,85.21395639,7.357885048,1674.154878,16-03-2023,1
1797,25.8161694,16.42868433,281.056029,8.169747778,96.48829942,7.170930612,1573.313692,16-03-2023,0
1798,-6.3957832,78.31614309,49.35761172,6.974056217,58.13848953,8.387220307,645.0480041,16-03-2023,0
1799,-6.437163612,12.2497862,70.07413027,15.27294065,90.86555613,2.278626081,1765.8973,16-03-2023,0
1800,-9.394576238,63.49066592,79.04203371,1.939027853,80.85132733,45.10770943,882.3216816,16-03-2023,0
,37.82506991,12.38460267,11.34604097,7.024340393,89.46676243,27.03841164,1909.064243,17-03-2023,0
1802,26.87541797,7.053563759,36.91563708,16.74479999,1.162660129,34.99797064,421.9715392,17-03-2023,1
1803,7.662570425,90.94295037,295.9049769,1.335941545,96.59029919,41.40542546,1126.55477,17-03-2023,0
1804,4.826779064,19.01287663,94.56502121,18.84687015,47.35301628,39.57705032,1315.111441,17-03-2023,0
1805,7.485161487,82.12501546,34.5903271,19.72633685,79.81829896,44.13028119,721.0051674,17-03-2023,
1806,28.73267656,54.46308711,32.09737835,1.771363477,12.72041193,48.36273113,1611.346321,17-03-2023,0
1807,23.06853055,7.785651961,215.8379903,5.825450445,39.59410958,21.95353074,1365.722656,17-03-2023,0
1808,-0.740221607,95.54481914,256.3705992,7.448013321,27.1460663,47.51677333,330.7860434,17-03-2023,0
1809,-1.294533233,24.6961167,77.08568985,15.52782737,29.16587705,36.16449742,1334.226604,17-03-2023,1
1810,-5.080217514,85.96453454,6.272853701,11.91853624,12.325562,3.533409515,1135.512999,17-03-2023,0
1811,23.01513599,16.88100058,66.92700553,12.88731401,80.57638325,34.08915606,633.2496429,17-03-2023,1
1812,28.21863311,85.39428821,16.95470724,15.15019646,0.924231458,34.33583298,1992.771986,17-03-2023,1
1813,3.252321416,1.322881291,31.01848099,2.359579989,31.2505457,45.29302819,1825.175731,17-03-2023,1
1814,-8.952751948,51.17804566,129.452436,16.66418914,17.44105432,18.64660662,797.2630815,17-03-2023,1
1815,-5.891416626,76.94425794,68.97551126,14.11239608,58.90389406,29.24557501,1219.820565,17-03-2023,0
1816,38.39300174,93.47955175,154.7837636,11.5468345,25.42524026,0.609377551,838.0536378,17-03-2023,1
1817,4.772238874,90.92021362,76.04812598,17.7947067,25.89984545,16.60376211,1618.342778,17-03-2023,0
1818,28.46115739,81.96248695,282.1611903,14.00612708,48.8338144,3.112186308,1881.563436,17-03-2023,1
1819,21.23317844,88.81913497,271.7831904,4.033999253,65.26890393,26.09364864,910.0086318,17-03-2023,0
1820,9.096981983,19.92196858,170.0418315,8.594907622,12.13047046,40.87238253,1669.493224,17-03-2023,
1821,0.28436311,28.41842957,106.3271976,9.880857339,17.55114525,10.32213461,1147.292823,17-03-2023,0
1822,-3.930679092,28.89685249,114.3440646,1.104352535,24.71747446,26.37205228,974.1835542,17-03-2023,0
1823,20.7506484,37.7053931,123.5556849,19.09275027,97.37482141,10.20043183,1895.317149,17-03-2023,0
1824,28.73168903,39.33206704,218.2737966,2.571545216,39.71524999,6.034423392,1167.687971,17-03-2023,0
1825,22.19521268,54.45553247,135.4916987,13.94922534,59.89900906,25.5498396,1094.59785,18-03-2023,0
1826,16.51510666,15.98797634,257.018984,10.12462072,24.15428127,3.957431047,1443.138483,18-03-2023,0
1827,-7.902438828,69.12466638,283.2284358,0.512644998,49.04595252,29.36773156,744.0981417,18-03-2023,0
1828,38.42443888,16.75665393,100.783846,18.49494952,7.411917439,1.566873034,852.1478803,18-03-2023,0
1829,29.93570958,31.03084821,168.2083444,17.03673618,3.474214592,5.335748593,1884.477922,18-03-2023,1
